がいしょうせいくもまくかしゅっけつ	外傷性くも膜下出血	ime	名詞
がいしょうせいぐうかくかいり	外傷性隅角解離	ime	名詞
がいしょうせいけいついしょう	外傷性頚椎症	ime	名詞
がいしょうせいけいついしょうこうぐん	外傷性頚椎症候群	ime	名詞
がいしょうせいけいどうみゃくかいめんじょうみゃくどうろ	外傷性頚動脈海綿静脈洞瘻	ime	名詞
がいしょうせいけいぶしょう	外傷性頚部症	ime	名詞
がいしょうせいけいぶしょうこうぐん	外傷性頚部症候群	ime	名詞
がいしょうせいけいぶせきついしょう	外傷性頚部脊椎症	ime	名詞
がいしょうせいけいぶねんざ	外傷性頚部捻挫	ime	名詞
がいしょうせいけいぶようぶしょうこうぐん	外傷性頚部腰部症候群	ime	名詞
がいしょうせいけっかんれんしゅくせいしょうこうぐん	外傷性血管攣縮性症候群	ime	名詞
がいしょうせいけっききょう	外傷性血気胸	ime	名詞
がいしょうせいけっきょう	外傷性血胸	ime	名詞
がいしょうせいけんぼう	外傷性健忘	ime	名詞
がいしょうせいこうごう	外傷性咬合	ime	名詞
がいしょうせいこうさいえん	外傷性虹彩炎	ime	名詞
がいしょうせいこうさいけっそん	外傷性虹彩欠損	ime	名詞
がいしょうせいこうさいりだつ	外傷性虹彩離脱	ime	名詞
がいしょうせいこうさいりだん	外傷性虹彩離断	ime	名詞
がいしょうせいこうまくかえきたいちょりゅう	外傷性硬膜下液体貯留	ime	名詞
がいしょうせいこうまくかけっしゅ	外傷性硬膜下血腫	ime	名詞
がいしょうせいこうまくかしんしゅつえき	外傷性硬膜下滲出液	ime	名詞
がいしょうせいこうまくかすいしゅ	外傷性硬膜下水腫	ime	名詞
がいしょうせいこうまくがいけっしゅ	外傷性硬膜外血腫	ime	名詞
がいしょうせいこうまくどうじょうみゃくろう	外傷性硬膜動静脈瘻	ime	名詞
がいしょうせいこかんせつしょう	外傷性股関節症	ime	名詞
がいしょうせいこきゅうこんなんしょう	外傷性呼吸困難症	ime	名詞
がいしょうせいこっせつ	外傷性骨折	mac	名詞
がいしょうせいこつ	外傷性骨	ime	名詞
がいしょうせいこつえし	外傷性骨壊死	ime	名詞
がいしょうせいこつかせいきんえん	外傷性骨化性筋炎	both	名詞
がいしょうせいこつのうほう	外傷性骨嚢胞	ime	名詞
がいしょうせいこまくせんこう	外傷性鼓膜穿孔	both	名詞
がいしょうせいこまくそんしょう	外傷性鼓膜損傷	ime	名詞
がいしょうせいこんぱーとめんとしょうこうぐん	外傷性コンパートメント症候群	ime	名詞
がいしょうせいさんさしんけいそんしょう	外傷性三叉神経損傷	ime	名詞
がいしょうせいさんさしんけいまひ	外傷性三叉神経麻痺	ime	名詞
がいしょうせいさんどう	外傷性散瞳	ime	名詞
がいしょうせいしきそちんちゃく	外傷性色素沈着	ime	名詞
