さいろう	鰓瘻	both	名詞
さいろきしん	サイロキシン	mac	名詞
さいろきしんけつごうぐろぶりんいじょう	サイロキシン結合グロブリン異常	ime	名詞
さいろぐろぶりん	サイログロブリン	both	名詞
さいろぐろぶりんこうたい	サイログロブリン抗体	ime	名詞
さいろしびんちゅうどく	サイロシビン中毒	ime	名詞
さいろしんちゅうどく	サイロシン中毒	ime	名詞
さいろにん	サイロニン	mac	名詞
さいん	鎖陰	ime	名詞
さえん	左縁	mac	名詞
さかずきさいぼう	杯細胞	mac	名詞
さかんじょうどうみゃく	左冠状動脈	mac	名詞
さかんじょうどうみゃくはいどうみゃくきししょう	左冠状動脈肺動脈起始症	ime	名詞
さかんせん	左冠尖	both	名詞
さきゃく	左脚	both	名詞
さきゃくこうし	左脚後枝	ime	名詞
さきゃくこうしぶろっく	左脚後枝ブロック	ime	名詞
さきゃくぜんし	左脚前枝	ime	名詞
さきゃくぜんしぶろっく	左脚前枝ブロック	ime	名詞
さきゃくぶろっく	左脚ブロック	both	名詞
さきゃくへみぶろっく	左脚ヘミブロック	ime	名詞
さきょうしん	左胸心	ime	名詞
さぎょうかんきょうそくてい	作業環境測定	mac	名詞
さぎょうきょうど	作業強度	mac	名詞
さぎょうけんさほう	作業検査法	mac	名詞
さぎょうりょうほう	作業療法	mac	名詞
さくい	錯位	mac	名詞
さくいしこう	作為思考	mac	名詞
さくいたいけん	作為体験	mac	名詞
さくかい	削開	mac	名詞
さくかくかしょう	錯角化症	ime	名詞
さくきゅう	錯嗅	ime	名詞
さくこう	索溝	mac	名詞
さくこん	索痕	mac	名詞
さくご	錯語	mac	名詞
さくさん	酢酸	ime	名詞
さくさんえん	酢酸鉛	ime	名詞
さくさんかりうむえき	酢酸カリウム液	ime	名詞
さくさんくろるまじのん	酢酸クロルマジノン	ime	名詞
さくさんなとりうむ	酢酸ナトリウム	ime	名詞
さくさんなとりうむすいわぶつ	酢酸ナトリウム水和物	ime	名詞
さくさんなふぁれりん	酢酸ナファレリン	ime	名詞
さくさんぷれどにぞろん	酢酸プレドニゾロン	ime	名詞
さくさんめどろきしぷろげすてろん	酢酸メドロキシプロゲステロン	mac	名詞
さくさんりんげるえき	酢酸リンゲル液	mac	名詞
さくし	錯視	mac	名詞
