ましんふうしんこんごうわくちん	麻疹風疹混合ワクチン	mac	名詞
ましんようこうはん	麻疹様紅斑	win	名詞
まじゃんでぃこう	マジャンディ孔	win	名詞
まじゃんでぃーこう	マジャンディー孔	mac	名詞
まじょっきにくげしゅ	マジョッキ肉芽腫	win	名詞
まじんどーる	マジンドール	mac	名詞
ますい	麻酔	win	名詞
ますいか	麻酔下	mac	名詞
ますいかくせいちえん	麻酔覚醒遅延	win	名詞
ますいごていたいおん	麻酔後低体温	win	名詞
ますいしょっく	麻酔ショック	win	名詞
ますいしんど	麻酔深度	mac	名詞
ますいせいあくせいこうねつしょう	麻酔性悪性高熱症	win	名詞
ますいぜんとうよ	麻酔前投与	mac	名詞
ますいほう	麻酔法	mac	名詞
ますいやく	麻酔薬	mac	名詞
ますいよう	麻酔用	win	名詞
ますいようえーてる	麻酔用エーテル	win	名詞
ますくかんき	マスク換気	mac	名詞
ますすくりーにんぐ	マススクリーニング	both	名詞
ますたーそんかんし	マスターソン鉗子	mac	名詞
ますとさいぼう	マスト細胞	mac	名詞
まずらきんしょう	マズラ菌症	win	名詞
ませだーる	マセダール	win	名詞
まぞひずむ	マゾヒズム	win	名詞
まだに	マダニ	mac	名詞
まだにしょう	まだに症	win	名詞
まだにしょう	マダニ症	win	名詞
まちゅー	マチュー	mac	名詞
まっきがん	末期癌	win	名詞
まっきじょうたい	末期状態	win	名詞
まっきじん	末期腎	mac	名詞
まっきじんふぜん	末期腎不全	both	名詞
まっきゅーんおるぶらいとしょうこうぐん	McCune-Albright症候群	win	名詞
まっくあーどるびょう	マックアードル病	win	名詞
まっくるうえるずしょうこうぐん	マックル・ウエルズ症候群	win	名詞
まっこんきーばいち	マッコンキー培地	mac	名詞
まっしょう	末梢	win	名詞
まっしょうえし	末梢壊死	win	名詞
まっしょうがた	末梢型	mac	名詞
まっしょうがんめんしんけいまひ	末梢顔面神経麻痺	both	名詞
まっしょうけっかん	末梢血管	win	名詞
まっしょうけっかんかくちょうせいうんどうしっちょうしょ	末梢血管拡張性運動失調症	win	名詞
まっしょうけっかんかくちょうやくちゅうどく	末梢血管拡張薬中毒	win	名詞
まっしょうけっかんがいしょう	末梢血管外傷	win	名詞
まっしょうけっかんがっぺいしょう	末梢血管合併症	win	名詞
まっしょうけっかんきけい	末梢血管奇形	win	名詞
まっしょうけっかんじゅんかんしょうがい	末梢血管循環障害	win	名詞
まっしょうけっかんていこう	末梢血管抵抗	mac	名詞
まっしょうけっかんよう	末梢血管用	win	名詞
まっしょうけっかんようすてんとせっと	末梢血管用ステントセット	win	名詞
まっしょうけつえきいっぱん	末梢血液一般	win	名詞
まっしょうけつかんさいぼういしょく	末梢血幹細胞移植	win	名詞
まっしょうけつかんさいぼういしょくどなー	末梢血幹細胞移植ドナー	win	名詞
まっしょうけつちゅう	末梢血中	mac	名詞
まっしょうけつとまつけんさ	末梢血塗抹検査	mac	名詞
まっしょうしんけい	末梢神経	both	名詞
まっしょうしんけいあくせいしゅよう	末梢神経悪性腫瘍	win	名詞
まっしょうしんけいえん	末梢神経炎	win	名詞
まっしょうしんけいがいしょう	末梢神経外傷	win	名詞
まっしょうしんけいこうやくしょうがい	末梢神経絞扼障害	mac	名詞
まっしょうしんけいしっかん	抹消神経疾患	mac	名詞
まっしょうしんけいしゃだんじゅつ	末梢神経遮断術	win	名詞
まっしょうしんけいしゅよう	末梢神経腫瘍	win	名詞
まっしょうしんけいしょうがい	抹消神経障害	mac	名詞
まっしょうしんけいしょうがい	末梢神経障害	win	名詞
まっしょうしんけいしょうがいせいとうつう	末梢神経障害性疼痛	win	名詞
まっしょうしんけいせい	末梢神経性	win	名詞
まっしょうしんけいせいきゅうかくしょうがい	末梢神経性嗅覚障害	win	名詞
まっしょうしんけいそんしょう	末梢神経損傷	win	名詞
まっしょうしんけいでんどうけんさ	末梢神経伝導検査	win	名詞
まっしょうじゅんかん	末梢循環	mac	名詞
まっしょうじゅんかんしょうがい	末梢循環障害	both	名詞
まっしょうじゅんかんふぜん	末梢循環不全	win	名詞
まっしょうじょうみゃくえいよう	末梢静脈栄養	mac	名詞
まっしょうじょうみゃくないかにゅーれそうにゅうほう	末梢静脈内カニューレ挿入法	mac	名詞
まっしょうじりつしんけい	末梢自律神経	win	名詞
まっしょうじりつしんけいかびん	末梢自律神経過敏	win	名詞
まっしょうじりつしんけいにゅーろぱちー	末梢自律神経ニューロパチー	win	名詞
まっしょうせい	末梢性	win	名詞
まっしょうせいTさいぼうりんぱしゅ	末梢性T細胞リンパ腫	win	名詞
まっしょうせいがんしん	末梢性眼振	win	名詞
まっしょうせいがんめんしんけいまひ	末梢性顔面神経麻痺	win	名詞
まっしょうせいきゅうかくしょうがい	末梢性嗅覚障害	win	名詞
まっしょうせいけっかんれんしゅく	末梢性血管攣縮	win	名詞
まっしょうせいげんうんしょう	末梢性眩暈症	win	名詞
まっしょうせいてぃーさいぼうりんぱしゅ	末梢性T細胞リンパ腫	win	名詞
まっしょうせいとれらんす	末梢性トレランス	mac	名詞
まっしょうせいどうじょうみゃくきけい	末梢性動静脈奇形	win	名詞
まっしょうせいはいどうみゃくきょうさくしょう	末梢性肺動脈狭窄症	win	名詞
まっしょうせいふしゅ	末梢性浮腫	win	名詞
まっしょうせいめまいしょう	末梢性めまい症	win	名詞
まっしょうぜんていしょうがい	末梢前庭障害	win	名詞
まっしょうそく	末梢側	mac	名詞
まっしょうたんかん	末梢胆管	mac	名詞
まっしょうどうじょうみゃくろうぞう	末梢動静脈瘻造設術	win	名詞
まっしょうどうみゃくきょうさくしょう	末梢動脈狭窄症	win	名詞
まっしょうどうみゃくこうかしょう	末梢動脈硬化症	win	名詞
まっしょうどうみゃくしっかん	末梢動脈疾患	both	名詞
まっしょうどうみゃくそくせんしょう	末梢動脈塞栓症	win	名詞
まっしょうめいろしょうがい	末梢迷路障害	win	名詞
まっしょうりんぱきかん	末梢リンパ器官	mac	名詞
まっせつこつ	末節骨	both	名詞
まっせつこつあっぱくこっせつ	末節骨圧迫骨折	win	名詞
まっせつこつかいほうこっせつ	末節骨開放骨折	win	名詞
まっせつこつきれつこっせつ	末節骨亀裂骨折	win	名詞
まっせつこつこっせつ	末節骨骨折	win	名詞
まっせつこつふくざつこっせつ	末節骨複雑骨折	win	名詞
まっそんとりくろーむせんしょく	Masson-Trichrome染色	win	名詞
まったん	末端	win	名詞
まったんこくしがた	末端黒子型	mac	名詞
まったんこっせつ	末端骨折	win	名詞
まったんひだいしょう	末端肥大症	win	名詞
まったんひだいりょう	末端肥大症	mac	名詞
まってじゅうけつきゅうちゅうしょう	マッテ住血吸虫症	win	名詞
までるんぐへんけい	マデルング変形	win	名詞
まとりっくすめたろぷろてあーぜ	マトリックスメタロプロテアーゼ	mac	名詞
まにじぴんえんさんえん	マニジピン塩酸塩	win	名詞
まひき	麻痺期	mac	名詞
まひせい	麻痺性	both	名詞
まひせいいれうす	麻痺性イレウス	both	名詞
まひせいがんけんかすいしょう	麻痺性眼瞼下垂症	win	名詞
まひせいがんけんがいはんしょう	麻痺性眼瞼外反症	win	名詞
まひせいがんしん	麻痺性眼振	mac	名詞
まひせいこうおんしょうがい	麻痺性構音障害	win	名詞
まひせいこかんせつだっきゅう	麻痺性股関節脱臼	win	名詞
まひせいさんどう	麻痺性散瞳	win	名詞
まひせいしっせいしょう	麻痺性失声症	win	名詞
まひせいしゃし	麻痺性斜視	win	名詞
まひせいしゅくどう	麻痺性縮瞳	win	名詞
まひせいせんそく	麻痺性尖足	win	名詞
まひせいそくわんしょう	麻痺性側弯症	win	名詞
まひせいとがんしょう	麻痺性兎眼症	win	名詞
まひせいないはんそく	麻痺性内反足	win	名詞
まひせいほこう	麻痺性歩行	win	名詞
まひそくきんにくつう	麻痺側筋肉痛	win	名詞
まひそくふしゅ	麻痺側浮腫	win	名詞
まふっちしょうこうぐん	マフッチ症候群	win	名詞
まぶりんさん	マブリン散	win	名詞
まぷろちりん	マプロチリン	mac	名詞
まぷろちりんえんさんえん	マプロチリン塩酸塩	win	名詞
まむしこうしょう	マムシ咬傷	win	名詞
まもうしょう	磨耗症	win	名詞
まやくおよびこうせいしんやくとりしまりほう	麻薬及び向精神薬取締法	mac	名詞
まやくきっこうやく	麻薬拮抗薬	mac	名詞
まやくしようしゃ	麻薬施用者	mac	名詞
まやくしようしゃめんきょ	麻薬施用者免許	mac	名詞
まやくせいちんつうやく	麻薬性鎮痛薬	mac	名詞
まやくちゅうしゃ	麻薬注射	win	名詞
まやくちゅうどく	麻薬中毒	win	名詞
まやこうじんまつ	マヤコウジン末	win	名詞
まらかいと	マラカイト	mac	名詞
まらすむす	マラスムス	both	名詞
まらせちあ	マラセチア	mac	名詞
まらせちあぞく	マラセチア属	mac	名詞
まらせちあもうほうえん	マラセチア毛包炎	win	名詞
まらりあ	マラリア	both	名詞
まらりあげんちゅう	マラリア原虫	mac	名詞
まらりあせいあくえきしつ	マラリア性悪液質	win	名詞
まらんぱちぶんるい	Mallampati分類	win	名詞
まりおっともうてん	Mariotte盲点	win	名詞
まりおっともうてん	マリオット盲点	mac	名詞
まりねすこしぇーぐれんしょうこうぐん	マリネスコ・シェーグレン症候群	win	名詞
まりふぁないぞん	マリファナ依存	win	名詞
まりふぁなちゅうどく	マリファナ中毒	win	名詞
まりんぞーるくりーむ	マリンゾールクリーム	win	名詞
まりーしっちょうしょう	マリー失調症	win	名詞
まりーしょうこうぐん	マリー症候群	win	名詞
まるいしらくとみん	マルイシラクトミン	win	名詞
まるきあふぁーゔぁしょうこうぐん	マルキアファーヴァ症候群	win	名詞
まるきあふぁーゔぁびにゃみしょうこうぐん	マルキアファーヴァ・ビニャミ症候群	win	名詞
まるけさーにしょうこうぐん	マルケサーニ症候群	win	名詞
まるげーぬこっせつ	マルゲーヌ骨折	win	名詞
まるせいゆねつ	マルセイユ熱	win	名詞
まるたねつ	マルタ熱	win	名詞
まるたーぜ	マルターゼ	mac	名詞
まるちこあびょう	マルチコア病	win	名詞
まるちねすぱっぷ	マルチネスパップ	win	名詞
まるちのっちさいぼう	マルチノッチ細胞	mac	名詞
まるちぷるかるぼきしらーぜけっそんしょう	マルチプルカルボキシラーゼ欠損症	win	名詞
まるちぷるするふぁたーぜけっそんしょう	マルチプルスルファターゼ欠損症	win	名詞
まるちりーふこりめーたー	マルチリーフコリメーター	mac	名詞
まるちろーかすほう	マルチローカス法	mac	名詞
まるつえきす	マルツエキス	win	名詞
まるとりんぱしゅ	MALTリンパ腫	mac	名詞
まるとーす	マルトース	mac	名詞
まるふぁえき	マルファ液	win	名詞
まるふぁんしょうこうぐん	マルファン症候群	both	名詞
まるわあさんかちっそ	マルワ亜酸化窒素	win	名詞
まれいんさん	マレイン酸	mac	名詞
まれいんさんくろるふぇにらみん	マレイン酸クロルフェニラミン	both	名詞
まれっとふぃんがー	マレットフィンガー	mac	名詞
まれっとゆび	マレット指	win	名詞
まれっとゆびへんけい	マレット指変形	win	名詞
まれーけいこくのうえん	マレー渓谷脳炎	win	名詞
まれーしじょうちゅう	マレー糸状虫	mac	名詞
まれーしじょうちゅうしょう	マレー糸状虫症	win	名詞
まろとーらみーしょうこうぐん	マロトー・ラミー症候群	win	名詞
まろにる	マロニル	mac	名詞
まろにるこーえー	マロニル-CoA	mac	名詞
まろりわいすしょうこうぐん	マロリ・ワイス症候群	win	名詞
まろりーしょうたい	マロリー小体	both	名詞
